Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
579	6159.74	106.77	6245.44	5968.5	6387.41	109.799	6496.97	6179.51	1000.0	1000.0	2899999	555.563	58.8257	591.137	-212.97	555.562	58.8255	592.254	-398.193	0.0596764	0.000644369	0.0611835	0.0580802	-0.0312173	7.98889	4.83586	74.7584	-14.2161	-554.996	18.6034	18.5924	79654.74906015396
580	6279.4	61.8197	6344.36	6184.6	6381.37	140.524	6557.06	6138.72	1000.0	1000.0	2904999	555.445	59.4801	593.116	-188.346	555.446	59.4753	593.718	-210.499	0.060347	0.000740048	0.0620093	0.0578573	0.0254311	8.00895	4.83661	68.6532	-12.2946	-554.874	19.7847	19.774	79785.3526957035
581	6331.1	31.3635	6386.58	6291.0	6425.13	33.5417	6473.29	6386.59	1000.0	1000.0	2909999	555.44	58.9337	592.222	-201.462	555.44	58.9297	593.918	-174.892	0.060676	0.00078134	0.0623034	0.0590765	0.00490499	8.00171	4.86141	70.0491	-11.7009	-554.867	18.6587	18.4244	79915.96981430054
582	6167.5	194.946	6332.01	5794.82	6374.82	116.913	6518.02	6208.18	1000.0	1000.0	2914999	555.525	58.3387	591.388	-207.67	555.526	58.3396	592.963	-360.693	0.0607075	0.000611581	0.0625629	0.0593467	-7.95761e-05	7.99993	4.85001	65.3969	-11.0216	-554.951	19.389	19.4213	80046.65895867348
583	6286.31	124.399	6485.58	6107.24	6415.85	80.0803	6506.2	6313.63	1000.0	1000.0	2919999	556.133	56.2216	590.972	-295.236	556.133	56.2184	593.501	-232.774	0.0606419	0.000421144	0.0616231	0.0596909	0.00302114	8.00104	4.84779	70.6523	-12.1424	-555.561	19.2879	19.2674	80177.50088620186
584	6223.45	76.5803	6339.86	6132.74	6314.06	177.484	6537.79	5998.98	1000.0	1000.0	2924999	557.322	51.5193	592.014	-162.837	557.323	51.5214	591.749	-261.789	0.0610212	0.00067083	0.0626635	0.0595831	-0.010431	7.99624	4.81748	70.0712	-10.2041	-556.731	18.5217	18.3934	80308.25090479851
585	6289.01	76.6671	6399.0	6199.93	6393.3	38.2378	6449.28	6348.11	1000.0	1000.0	2929999	557.912	48.5599	591.95	-342.748	557.911	48.5636	592.908	-171.959	0.0601892	0.000497188	0.0612607	0.05907	-0.00629846	7.99773	4.81103	66.6942	-11.4134	-557.322	18.434	17.6281	80439.19495749474
586	6342.8	115.947	6473.65	6155.13	5682.6	1482.3	6561.79	2721.75	1000.0	889.0	2934999	558.26	47.8652	593.148	-182.548	558.26	47.8687	593.186	-230.864	0.060291	0.000499507	0.0616925	0.0592621	0.0238196	8.00846	4.81803	74.3492	-12.7104	-557.669	17.6393	17.7887	80569.76787924767
587	6358.77	111.148	6502.35	6224.5	6446.5	79.2422	6577.87	6340.66	1000.0	1000.0	2939999	558.649	48.0224	611.288	-199.745	558.648	48.017	614.359	-234.516	0.0605126	0.000586903	0.0622563	0.0591039	-0.0115296	7.99582	4.7928	79.0002	-10.6679	-558.058	17.4533	17.5037	80700.72220659256
588	5880.93	760.208	6423.1	4377.32	6379.33	62.7413	6497.44	6309.51	1000.0	1000.0	2944999	559.284	46.3812	656.085	-196.387	559.285	46.3806	663.538	-196.482	0.0601365	0.0008388	0.0619577	0.0585887	-0.0037241	7.99863	4.81337	65.0816	-10.5602	-558.693	16.69	16.8107	80831.77232265472
589	6375.13	60.6169	6444.71	6296.58	6423.9	90.5542	6539.32	6286.43	1000.0	1000.0	2949999	559.546	46.4747	600.787	-217.716	559.545	46.4706	598.904	-229.914	0.0596293	0.000697021	0.061357	0.0581406	0.0105262	8.00371	4.8042	63.2076	-11.6523	-558.943	16.9347	16.7957	80962.79321551323
590	5572.94	846.497	6286.42	4358.67	6501.54	58.1141	6571.31	6418.22	901.0	1000.0	2954999	559.734	47.4281	593.612	-282.533	559.735	47.427	594.692	-295.927	0.059699	0.000599556	0.0611573	0.0585004	-0.0152436	7.99453	4.77757	110.901	-12.4365	-559.133	16.9695	16.7574	81103.90755224228
591	6368.73	116.064	6466.85	6148.0	6463.49	91.2234	6613.45	6372.82	1000.0	1000.0	2959999	559.709	49.3197	592.525	-180.77	559.709	49.3178	592.867	-204.734	0.0596101	0.00043748	0.0606661	0.0585186	0.00382209	8.00131	4.81151	111.563	-14.0393	-559.099	17.5971	17.414	81234.98449468613
592	6229.27	120.076	6400.93	6046.82	6418.48	78.8115	6536.83	6314.34	1000.0	1000.0	2964999	559.819	50.7525	593.07	-210.973	559.819	50.7543	593.35	-192.337	0.0591369	0.000597235	0.0604109	0.0576676	-0.00299478	7.99889	4.82836	68.6958	-10.0075	-559.217	16.8657	16.8458	81366.09398341179
593	6323.58	48.259	6411.05	6277.71	6322.67	141.671	6453.0	6111.14	1000.0	1000.0	2969999	559.834	52.4478	593.945	-192.885	559.833	52.4473	595.077	-236.625	0.0591012	0.000833337	0.0607873	0.0572684	-0.0165441	7.99412	4.86415	67.5129	-11.0078	-559.239	16.8296	17.0253	81497.16114521027
594	6306.69	40.8145	6383.36	6262.36	6458.5	112.519	6600.6	6288.43	1000.0	1000.0	2974999	560.265	52.2017	594.306	-210.837	560.265	52.1997	595.009	-251.662	0.0586542	0.000570921	0.0597851	0.0573613	0.00685823	8.00237	4.85355	85.6096	-13.1683	-559.67	15.9451	15.8472	81624.56186437607
595	5515.92	1543.25	6349.26	2430.63	6484.15	68.0094	6564.92	6410.02	881.8	1000.0	2979999	560.528	52.2376	593.734	-229.814	560.528	52.2334	594.306	-163.27	0.0580854	0.000688146	0.0597869	0.0568407	0.000496832	8.00013	4.84109	84.5214	-11.7966	-559.937	16.1687	16.068	81733.50473737717
596	5974.17	650.404	6422.18	4551.05	5483.68	1891.77	6515.82	1702.23	954.5	854.8	2984999	560.769	52.3142	597.055	-174.526	560.769	52.3158	595.141	-243.646	0.0586399	0.000710034	0.0601146	0.0567482	-0.000482113	7.99978	4.84272	73.8184	-11.5544	-560.171	16.668	16.8998	81872.34928011894
597	6248.49	118.452	6360.65	6025.31	6429.92	46.7501	6493.47	6349.99	1000.0	1000.0	2989999	560.94	52.2744	594.242	-159.325	560.94	52.2626	596.484	-196.792	0.0588301	0.000497053	0.059883	0.0577187	0.0121936	8.00427	4.83967	66.8201	-14.1543	-560.347	17.1426	17.36	81994.65463256836
598	5296.33	1833.61	6473.31	1639.16	6352.43	154.934	6550.52	6119.91	854.6	1000.0	2994999	561.137	52.1018	598.59	-186.39	561.138	52.1034	594.867	-182.491	0.0592285	0.000656318	0.0605308	0.0573152	-0.00267349	7.99901	4.836	74.7259	-12.1445	-560.532	15.9292	16.3181	82100.23339319229
599	5313.13	2321.49	6456.29	126.116	4172.95	2785.9	6497.65	51.1444	839.333	664.8	2999999	561.322	51.9142	594.396	-232.726	561.322	51.9108	597.642	-207.096	0.0577646	0.000715686	0.0597796	0.0566965	0.000263193	8.00004	4.86274	83.6996	-11.6276	-560.739	16.8013	17.1145	82222.26776814461
